"","Unit","All","Area.Restricted.Search","Traveling"
"1","Elephant Island",0,0,0
"2","East (partly in 485)",1.35559027777778,1.35559027777778,0
"3","Drake Passage East",2.05486111111111,2.05486111111111,0
"4","Bransfield Strait East",58.6679398148148,56.2343865740741,2.43355324074074
"5",NA,105.414513888889,7.72803240740741,0
"6","Pelagic Area",191.497256944444,166.378541666667,88.2127199074074
"7","Drake Passage West",258.880578703704,258.415914351852,0.396296296296296
"8","Bransfield Strait West",889.706388888889,821.740520833333,2.61295138888889
"9","West",1920.78042824074,1759.38392361111,8.00439814814815
