SeasonAbbreviation,AssignedASD,GridMidpointHalfDegreeLat,GridMidpointDegreeLon,C1KRIcatchKG
1998,481,-61.75,-59.5,4675643
1998,481,-61.75,-58.5,3005528
1998,481,-61.75,-57.5,751118
1998,481,-61.75,-56.5,3366
1998,481,-61.75,-52.5,25300
1998,481,-61.25,-59.5,40203
1998,481,-61.25,-58.5,159300
1998,481,-61.25,-57.5,191500
1998,481,-61.25,-56.5,231897
1998,481,-61.25,-55.5,958534
1998,481,-61.25,-54.5,27600
1998,481,-60.75,-56.5,156530
1998,481,-60.75,-55.5,4076074
1998,481,-60.75,-54.5,83800
1998,481,-60.75,-53.5,38906
1998,481,-60.75,-52.5,500
1998,481,-60.25,-56.5,297574
1998,481,-60.25,-55.5,481350
1998,481,-60.25,-54.5,63800
1999,481,-64.75,-64.5,10400
1999,481,-64.25,-64.5,121000
1999,481,-64.25,-63.5,2529400
1999,481,-64.25,-62.5,507000
1999,481,-63.75,-63.5,168600
1999,481,-63.75,-62.5,523000
1999,481,-63.75,-61.5,14700
1999,481,-63.25,-63.5,7600
1999,481,-63.25,-59.5,9000
1999,481,-62.75,-62.5,1050700
1999,481,-62.75,-61.5,2695840
1999,481,-62.75,-59.5,286000
1999,481,-62.75,-58.5,57000
1999,481,-62.75,-57.5,15500
1999,481,-62.75,-56.5,105000
1999,481,-62.25,-62.5,971006
1999,481,-62.25,-61.5,4277289
1999,481,-62.25,-60.5,3332900
1999,481,-62.25,-59.5,4099200
1999,481,-62.25,-57.5,317500
1999,481,-62.25,-56.5,112600
1999,481,-62.25,-55.5,6500
1999,481,-61.75,-61.5,20000
1999,481,-61.75,-60.5,348700
1999,481,-61.75,-59.5,1734600
1999,481,-61.75,-58.5,2451700
1999,481,-61.75,-57.5,941700
1999,481,-61.75,-56.5,23500
1999,481,-61.25,-60.5,18000
1999,481,-61.25,-59.5,67200
1999,481,-61.25,-58.5,353800
1999,481,-61.25,-57.5,2000
1999,481,-61.25,-56.5,190000
1999,481,-61.25,-55.5,1177500
1999,481,-61.25,-54.5,548000
1999,481,-60.75,-58.5,967600
1999,481,-60.75,-57.5,529500
1999,481,-60.75,-56.5,70000
1999,481,-60.75,-55.5,6869100
1999,481,-60.75,-54.5,25800
1999,481,-60.25,-67.5,30000
1999,481,-60.25,-60.5,8000
1999,481,-60.25,-58.5,141700
1999,481,-60.25,-57.5,410000
1999,481,-60.25,-56.5,334100
2000,481,-64.25,-63.5,74100
2000,481,-63.75,-63.5,9400
2000,481,-63.75,-62.5,24000
2000,481,-63.25,-60.5,350020
2000,481,-63.25,-59.5,963020
2000,481,-62.75,-62.5,2192100
2000,481,-62.75,-61.5,7541000
2000,481,-62.75,-60.5,826740
2000,481,-62.75,-59.5,4989238
2000,481,-62.75,-58.5,491340
2000,481,-62.75,-57.5,113580
2000,481,-62.75,-56.5,1400
2000,481,-62.25,-62.5,1119200
2000,481,-62.25,-61.5,7341360
2000,481,-62.25,-60.5,17090804
2000,481,-62.25,-59.5,5158580
2000,481,-62.25,-58.5,443280
2000,481,-62.25,-57.5,705836
2000,481,-62.25,-56.5,173890
2000,481,-61.75,-61.5,541000
2000,481,-61.75,-60.5,1099900
2000,481,-61.75,-59.5,7918222
2000,481,-61.75,-58.5,3695416
2000,481,-61.75,-57.5,2013714
2000,481,-61.75,-55.5,26000
2000,481,-61.75,-54.5,29600
2000,481,-61.25,-59.5,55100
2000,481,-61.25,-58.5,239760
2000,481,-61.25,-57.5,256700
2000,481,-61.25,-56.5,3851400
2000,481,-61.25,-55.5,1597700
2000,481,-61.25,-54.5,236800
2000,481,-61.25,-50.5,118000
2000,481,-60.75,-57.5,12100
2000,481,-60.75,-56.5,451000
2000,481,-60.75,-55.5,4739200
2000,481,-60.75,-54.5,484000
2000,481,-60.75,-52.5,3000
2000,481,-60.25,-58.5,6300
2001,481,-64.25,-63.5,104200
2001,481,-63.75,-63.5,50000
2001,481,-63.75,-62.5,173900
2001,481,-63.25,-63.5,91000
2001,481,-63.25,-62.5,684100
2001,481,-63.25,-61.5,5000
2001,481,-63.25,-60.5,973200
2001,481,-63.25,-58.5,27700
2001,481,-63.25,-57.5,6000
2001,481,-62.75,-62.5,337700
2001,481,-62.75,-61.5,14333442
2001,481,-62.75,-60.5,383500
2001,481,-62.75,-59.5,2234880
2001,481,-62.75,-58.5,49650
2001,481,-62.75,-57.5,71640
2001,481,-62.75,-56.5,8400
2001,481,-62.25,-62.5,136000
2001,481,-62.25,-61.5,2782360
2001,481,-62.25,-60.5,6878762
2001,481,-62.25,-59.5,12463531
2001,481,-62.25,-58.5,463070
2001,481,-62.25,-57.5,4300
2001,481,-61.75,-60.5,14000
2001,481,-61.75,-59.5,4314670
2001,481,-61.75,-58.5,951700
2001,481,-61.75,-57.5,72500
2001,481,-61.75,-56.5,24000
2001,481,-61.25,-59.5,4000
2001,481,-61.25,-57.5,12000
2001,481,-61.25,-56.5,292000
2001,481,-61.25,-55.5,957200
2001,481,-61.25,-54.5,130400
2001,481,-61.25,-53.5,9000
2001,481,-60.75,-56.5,162500
2001,481,-60.75,-55.5,2775400
2001,481,-60.75,-54.5,339200
2001,481,-60.75,-52.5,1200
2002,481,-63.75,-61.5,5000
2002,481,-63.25,-62.5,13000
2002,481,-63.25,-60.5,1000
2002,481,-63.25,-59.5,9000
2002,481,-63.25,-58.5,174000
2002,481,-62.75,-61.5,3296000
2002,481,-62.75,-59.5,98000
2002,481,-62.75,-58.5,80000
2002,481,-62.75,-57.5,15000
2002,481,-62.25,-61.5,298000
2002,481,-62.25,-60.5,1235000
2002,481,-62.25,-59.5,216000
2002,481,-62.25,-58.5,41000
2002,481,-61.75,-61.5,130500
2002,481,-61.75,-59.5,74000
2002,481,-61.75,-58.5,173000
2002,481,-61.75,-56.5,500
2002,481,-61.25,-61.5,3500
2002,481,-61.25,-56.5,1119500
2002,481,-61.25,-55.5,33000
2002,481,-61.25,-54.5,14000
2002,481,-60.75,-56.5,405100
2002,481,-60.75,-55.5,985200
2002,481,-60.75,-54.5,2052400
2002,481,-60.75,-53.5,53900
2002,481,-60.75,-52.5,170300
2002,481,-60.75,-51.5,4370
2003,481,-64.75,-64.5,3000
2003,481,-64.25,-64.5,13555
2003,481,-64.25,-63.5,19332
2003,481,-63.75,-63.5,12000
2003,481,-63.75,-62.5,9782
2003,481,-63.75,-61.5,40182
2003,481,-63.75,-59.5,52923
2003,481,-63.25,-62.5,41759
2003,481,-63.25,-59.5,20953
2003,481,-62.75,-62.5,5000
2003,481,-62.75,-61.5,23154208
2003,481,-62.75,-60.5,25625
2003,481,-62.75,-59.5,59000
2003,481,-62.75,-58.5,2300
2003,481,-62.25,-63.5,4000
2003,481,-62.25,-61.5,2754154
2003,481,-62.25,-60.5,3960404
2003,481,-62.25,-59.5,1096908
2003,481,-62.25,-58.5,40696
2003,481,-62.25,-57.5,10000
2003,481,-61.75,-59.5,156322
2003,481,-61.75,-58.5,173310
2003,481,-61.75,-57.5,34107
2003,481,-61.25,-55.5,103000
2003,481,-60.75,-56.5,5592
2003,481,-60.75,-55.5,851002
2003,481,-60.75,-54.5,1569
2003,481,-60.75,-52.5,6542
2003,481,-60.25,-51.5,36826
2004,481,-63.75,-62.5,16236
2004,481,-63.25,-63.5,175000
2004,481,-63.25,-62.5,3000
2004,481,-63.25,-61.5,2000
2004,481,-63.25,-59.5,186000
2004,481,-63.25,-58.5,414500
2004,481,-62.75,-63.5,150000
2004,481,-62.75,-62.5,437608
2004,481,-62.75,-61.5,1912308
2004,481,-62.75,-60.5,33500
2004,481,-62.75,-59.5,436000
2004,481,-62.75,-58.5,962000
2004,481,-62.75,-57.5,36630
2004,481,-62.75,-52.5,5000
2004,481,-62.25,-63.5,276000
2004,481,-62.25,-62.5,455000
2004,481,-62.25,-61.5,504764
2004,481,-62.25,-60.5,1676236
2004,481,-62.25,-59.5,705888
2004,481,-62.25,-58.5,192000
2004,481,-62.25,-57.5,26000
2004,481,-61.75,-61.5,6000
2004,481,-61.75,-60.5,147000
2004,481,-61.75,-59.5,673996
2004,481,-61.75,-58.5,25718
2004,481,-61.75,-57.5,11500
2004,481,-61.75,-56.5,9000
2004,481,-61.25,-56.5,123718
2004,481,-61.25,-55.5,400048
2004,481,-61.25,-54.5,4040000
2004,481,-61.25,-53.5,16000
2004,481,-60.75,-56.5,45820
2004,481,-60.75,-55.5,1254500
2004,481,-60.75,-54.5,223298
2004,481,-60.75,-53.5,8000
2004,481,-60.25,-55.5,51578
2004,481,-60.25,-50.5,1000
2005,481,-63.25,-60.5,37473.33333
2005,481,-62.75,-61.5,4411379.044
2005,481,-62.75,-59.5,3406.666667
2005,481,-62.25,-61.5,169440
2005,481,-62.25,-60.5,436200
2005,481,-62.25,-59.5,508620
2005,481,-61.75,-59.5,33000
2005,481,-61.75,-58.5,1443000
2005,481,-61.75,-57.5,6000
2005,481,-61.25,-57.5,1050
2005,481,-61.25,-56.5,1050
2005,481,-61.25,-55.5,2735
2005,481,-60.75,-55.5,30685
2005,481,-60.75,-54.5,3370
2005,481,-60.25,-59.5,9000
2006,481,-63.75,-62.5,34100
2006,481,-63.75,-61.5,7744
2006,481,-63.25,-61.5,5000
2006,481,-63.25,-60.5,442224
2006,481,-63.25,-59.5,9215788
2006,481,-63.25,-58.5,5180682
2006,481,-63.25,-57.5,71956
2006,481,-62.75,-61.5,16141897.6
2006,481,-62.75,-60.5,124720
2006,481,-62.75,-59.5,5897255
2006,481,-62.75,-58.5,7676759
2006,481,-62.75,-57.5,4435557
2006,481,-62.75,-56.5,721571
2006,481,-62.25,-61.5,4705455
2006,481,-62.25,-60.5,20659139.96
2006,481,-62.25,-59.5,4794420.8
2006,481,-62.25,-58.5,2974468
2006,481,-62.25,-57.5,20000
2006,481,-61.75,-59.5,1316904.6
2006,481,-61.75,-58.5,2527118
2006,481,-61.75,-57.5,1110748
2006,481,-61.25,-58.5,315954
2006,481,-61.25,-55.5,149096
2006,481,-61.25,-54.5,6000
2006,481,-60.75,-55.5,1704038
2006,481,-60.75,-54.5,331000
2007,481,-64.25,-63.5,4000
2007,481,-63.25,-60.5,3150
2007,481,-63.25,-58.5,10250
2007,481,-62.75,-62.5,255760
2007,481,-62.75,-61.5,2201022
2007,481,-62.75,-60.5,401060
2007,481,-62.75,-59.5,71180
2007,481,-62.75,-57.5,3210
2007,481,-62.25,-62.5,442180
2007,481,-62.25,-61.5,2210149
2007,481,-62.25,-60.5,7203356
2007,481,-62.25,-59.5,745710
2007,481,-62.25,-58.5,5580
2007,481,-61.75,-60.5,377915
2007,481,-61.75,-59.5,709807
2007,481,-61.75,-58.5,70698
2007,481,-61.75,-57.5,15004
2007,481,-61.25,-57.5,27614
2007,481,-61.25,-56.5,133410
2007,481,-61.25,-55.5,18580
2007,481,-61.25,-54.5,51296
2007,481,-61.25,-51.5,29000
2007,481,-60.75,-55.5,976586
2007,481,-60.75,-54.5,4290
2008,481,-62.75,-61.5,40000
2008,481,-62.25,-60.5,157000
2008,481,-62.25,-59.5,134000
2008,481,-61.25,-54.5,309350
2008,481,-60.75,-55.5,1682670
2008,481,-60.75,-54.5,258940
2009,481,-64.25,-54.5,5000
2009,481,-63.75,-59.5,1060
2009,481,-63.75,-56.5,4000
2009,481,-63.25,-61.5,200
2009,481,-63.25,-60.5,68552
2009,481,-63.25,-59.5,150969
2009,481,-63.25,-58.5,2679819
2009,481,-63.25,-57.5,292000
2009,481,-63.25,-56.5,20840
2009,481,-63.25,-54.5,1023290
2009,481,-63.25,-53.5,625027
2009,481,-62.75,-62.5,66633
2009,481,-62.75,-61.5,193170
2009,481,-62.75,-60.5,2540
2009,481,-62.75,-58.5,1291292
2009,481,-62.75,-57.5,2107653
2009,481,-62.75,-56.5,6401220
2009,481,-62.75,-55.5,2852257
2009,481,-62.75,-54.5,3477920
2009,481,-62.75,-53.5,16000
2009,481,-62.25,-62.5,33968
2009,481,-62.25,-61.5,2097524
2009,481,-62.25,-60.5,1039026
2009,481,-62.25,-59.5,467076
2009,481,-62.25,-58.5,129120
2009,481,-62.25,-57.5,36000
2009,481,-62.25,-56.5,1030033
2009,481,-62.25,-55.5,792148
2009,481,-62.25,-54.5,1120086
2009,481,-62.25,-53.5,6600
2009,481,-61.75,-60.5,24000
2009,481,-61.75,-59.5,146181
2009,481,-61.75,-58.5,678957
2009,481,-61.75,-57.5,255840
2009,481,-61.75,-56.5,1143840
2009,481,-61.75,-55.5,722640
2009,481,-61.75,-54.5,1468560
2009,481,-61.75,-53.5,13000
2009,481,-61.25,-56.5,22880
2009,481,-61.25,-55.5,25000
2009,481,-61.25,-54.5,646840
2009,481,-60.75,-56.5,12960
2009,481,-60.75,-55.5,695090
2009,481,-60.75,-54.5,198210
2009,481,-60.75,-53.5,33230
2010,481,-64.25,-67.5,40
2010,481,-64.25,-66.5,12600
2010,481,-64.25,-65.5,5000
2010,481,-64.25,-63.5,14000
2010,481,-64.25,-62.5,2580599
2010,481,-64.25,-61.5,10807
2010,481,-63.75,-66.5,250
2010,481,-63.75,-65.5,7180
2010,481,-63.75,-62.5,3331361
2010,481,-63.75,-61.5,581548
2010,481,-63.75,-60.5,21169914
2010,481,-63.75,-59.5,3290323
2010,481,-63.25,-60.5,19510509
2010,481,-63.25,-59.5,15801356
2010,481,-63.25,-58.5,20217042
2010,481,-63.25,-57.5,975466
2010,481,-62.75,-61.5,11813508
2010,481,-62.75,-60.5,56400
2010,481,-62.75,-59.5,17058469
2010,481,-62.75,-58.5,7895905
2010,481,-62.75,-57.5,4440979
2010,481,-62.75,-56.5,2640
2010,481,-62.25,-66.5,100
2010,481,-62.25,-63.5,1440
2010,481,-62.25,-61.5,1567701
2010,481,-62.25,-60.5,4103294
2010,481,-62.25,-59.5,927454
2010,481,-62.25,-58.5,14247467
2010,481,-62.25,-57.5,2460333
2010,481,-61.75,-62.5,2460
2010,481,-61.75,-59.5,170000
2010,481,-61.75,-58.5,176000
2010,481,-61.75,-57.5,41400
2010,481,-61.75,-56.5,23000
2010,481,-61.25,-59.5,7000
2010,481,-61.25,-58.5,1000
2010,481,-61.25,-57.5,23520
2010,481,-61.25,-56.5,124400
2010,481,-61.25,-55.5,10000
2010,481,-60.75,-59.5,13460
2010,481,-60.75,-58.5,15440
2010,481,-60.75,-55.5,1637700
2010,481,-60.75,-51.5,1000
2011,481,-64.25,-62.5,9776
2011,481,-63.75,-60.5,59000
2011,481,-62.75,-61.5,234320
2011,481,-62.75,-58.5,84250
2011,481,-62.25,-60.5,414918
2011,481,-62.25,-59.5,2726563
2011,481,-62.25,-58.5,303430
2011,481,-61.75,-60.5,1000
2011,481,-61.75,-59.5,2471701
2011,481,-61.75,-58.5,1298140
2011,481,-61.25,-59.5,124000
2011,481,-61.25,-58.5,1340000
2011,481,-61.25,-57.5,133000
2011,481,-60.75,-55.5,14544
2011,481,-60.25,-56.5,100
2012,481,-64.75,-62.5,1451037
2012,481,-64.25,-63.5,2883860
2012,481,-64.25,-62.5,597400
2012,481,-64.25,-61.5,11319953
2012,481,-63.75,-62.5,1415660
2012,481,-63.75,-61.5,3159677
2012,481,-63.75,-60.5,5932354
2012,481,-63.75,-59.5,412920
2012,481,-63.25,-61.5,61690
2012,481,-63.25,-60.5,913535
2012,481,-63.25,-59.5,10919395
2012,481,-63.25,-58.5,4952630
2012,481,-63.25,-57.5,9720
2012,481,-62.75,-62.5,37232
2012,481,-62.75,-61.5,17009113
2012,481,-62.75,-60.5,33960
2012,481,-62.75,-59.5,4539974
2012,481,-62.75,-58.5,523015
2012,481,-62.75,-57.5,85320
2012,481,-62.25,-61.5,1691026
2012,481,-62.25,-60.5,1826995
2012,481,-62.25,-59.5,236279
2012,481,-62.25,-58.5,923980
2012,481,-62.25,-57.5,153060
2012,481,-62.25,-55.5,20000
2012,481,-61.75,-60.5,214000
2012,481,-61.75,-59.5,3554919
2012,481,-61.75,-58.5,290917
2012,481,-61.75,-57.5,3908
2012,481,-61.75,-56.5,8640
2012,481,-61.75,-55.5,26280
2012,481,-61.25,-59.5,298840
2012,481,-61.25,-58.5,299640
2012,481,-61.25,-56.5,17512
2012,481,-61.25,-54.5,4700
2012,481,-60.75,-54.5,1003
2012,481,-60.25,-60.5,1373
2013,481,-64.75,-61.5,101000
2013,481,-64.25,-62.5,38553.6448
2013,481,-64.25,-61.5,15719145.69
2013,481,-63.75,-62.5,39074.64
2013,481,-63.75,-61.5,3111765.841
2013,481,-63.75,-60.5,21129150.14
2013,481,-63.75,-59.5,13537886.08
2013,481,-63.25,-61.5,12848
2013,481,-63.25,-60.5,4569971.764
2013,481,-63.25,-59.5,34961204.14
2013,481,-63.25,-58.5,35122024.73
2013,481,-63.25,-57.5,52140
2013,481,-62.75,-61.5,2831336.31
2013,481,-62.75,-59.5,580921.039
2013,481,-62.75,-58.5,7221976.239
2013,481,-62.75,-57.5,5120524
2013,481,-62.75,-56.5,8000
2013,481,-62.25,-61.5,891186.9792
2013,481,-62.25,-60.5,78034.832
2013,481,-62.25,-59.5,197560
2013,481,-62.25,-58.5,6600
2013,481,-62.25,-57.5,58064.0944
2013,481,-61.75,-59.5,82315.79
2013,481,-61.75,-58.5,3589793.095
2013,481,-61.75,-57.5,1611186.008
2013,481,-61.25,-58.5,824879.8951
2013,481,-61.25,-57.5,1470155.741
2013,481,-61.25,-56.5,32301.7024
2013,481,-61.25,-55.5,35929.608
2013,481,-60.75,-56.5,82311.7168
2013,481,-60.75,-55.5,133818.4576
2014,481,-64.75,-62.5,528429.2833
2014,481,-64.75,-61.5,209458.4472
2014,481,-64.25,-62.5,340312.2982
2014,481,-64.25,-61.5,6727138.437
2014,481,-63.75,-61.5,28817.3
2014,481,-63.75,-60.5,3294700.88
2014,481,-63.75,-59.5,1568085.1
2014,481,-63.25,-63.5,55460
2014,481,-63.25,-62.5,1286352.096
2014,481,-63.25,-61.5,81816.72
2014,481,-63.25,-60.5,7587583
2014,481,-63.25,-59.5,16931914.67
2014,481,-63.25,-58.5,59406511.78
2014,481,-63.25,-57.5,451257
2014,481,-62.75,-62.5,1985747.125
2014,481,-62.75,-61.5,10292253.84
2014,481,-62.75,-60.5,126000
2014,481,-62.75,-59.5,1208810.978
2014,481,-62.75,-58.5,12459447.03
2014,481,-62.75,-57.5,4252900.3
2014,481,-62.25,-62.5,160872.0834
2014,481,-62.25,-61.5,3562241.678
2014,481,-62.25,-60.5,1833453.652
2014,481,-62.25,-58.5,11000
2014,481,-62.25,-57.5,857596.65
2014,481,-62.25,-56.5,283720
2014,481,-61.75,-61.5,241669.99
2014,481,-61.75,-60.5,977424.9605
2014,481,-61.75,-59.5,2663801
2014,481,-61.75,-58.5,2337315
2014,481,-61.75,-57.5,1487874.976
2014,481,-61.75,-56.5,2191155.354
2014,481,-61.25,-58.5,49237
2014,481,-61.25,-57.5,90736.69308
2014,481,-61.25,-56.5,477770.6873
2014,481,-60.75,-56.5,267313.5079
2014,481,-60.75,-53.5,20663.4232
2014,481,-60.25,-56.5,101371.4083
2015,481,-64.25,-61.5,10925770.09
2015,481,-63.25,-61.5,5000
2015,481,-63.25,-59.5,102472
2015,481,-63.25,-58.5,180933
2015,481,-62.75,-62.5,340301
2015,481,-62.75,-61.5,121335
2015,481,-62.75,-59.5,624082.7943
2015,481,-62.75,-58.5,651036.06
2015,481,-62.25,-57.5,400428.0369
2015,481,-61.75,-57.5,5017.895199
2015,481,-61.75,-56.5,104372.2201
2015,481,-60.75,-56.5,568312.4734
2015,481,-60.75,-55.5,266808.6562
1981,482,-59.75,-37.5,3000
1981,482,-59.75,-36.5,13000
1981,482,-59.25,-37.5,100
1981,482,-59.25,-36.5,2000
1981,482,-58.75,-37.5,20
1981,482,-58.75,-36.5,1
1981,482,-58.25,-41.5,10
1981,482,-58.25,-40.5,200
1982,482,-61.25,-49.5,880
1982,482,-60.75,-47.5,2000
1982,482,-60.25,-48.5,7466
1982,482,-60.25,-47.5,47400
1982,482,-60.25,-46.5,41488
1982,482,-60.25,-45.5,10000
1982,482,-60.25,-44.5,5772
1982,482,-59.75,-49.5,13768
1982,482,-59.75,-48.5,10
1982,482,-59.75,-45.5,5290
1982,482,-59.75,-44.5,10000
1982,482,-59.25,-49.5,1932
1982,482,-59.25,-48.5,7248
1982,482,-59.25,-47.5,6770
1982,482,-59.25,-44.5,35328
1982,482,-59.25,-43.5,198760
1982,482,-58.75,-49.5,7391
1982,482,-58.75,-47.5,2383
1982,482,-58.75,-46.5,8232
1982,482,-58.75,-45.5,145642
1982,482,-58.75,-44.5,462867
1982,482,-58.75,-42.5,1170
1982,482,-58.25,-49.5,1344
1982,482,-58.25,-46.5,79523
1982,482,-58.25,-45.5,131601
1982,482,-58.25,-44.5,77737
1982,482,-58.25,-43.5,45133
1982,482,-58.25,-42.5,11040
1982,482,-58.25,-41.5,9350
1982,482,-57.75,-46.5,17157
1982,482,-57.75,-45.5,102251
1983,482,-60.75,-46.5,9108
1983,482,-60.75,-45.5,2700
1983,482,-60.75,-42.5,1632
1983,482,-60.75,-41.5,3636
1983,482,-60.25,-46.5,413321
1983,482,-60.25,-45.5,226484
1983,482,-60.25,-44.5,46093
1983,482,-60.25,-43.5,86080
1983,482,-60.25,-42.5,31672
1983,482,-59.75,-47.5,32912
1983,482,-59.75,-46.5,178142
1983,482,-59.75,-45.5,19314
1983,482,-59.75,-44.5,105462
1983,482,-59.75,-43.5,1267738
1983,482,-59.75,-42.5,39313
1983,482,-59.25,-45.5,26730
1983,482,-59.25,-44.5,448895
1983,482,-59.25,-43.5,611113
1983,482,-59.25,-42.5,121363
1983,482,-58.75,-45.5,124375
1983,482,-58.75,-44.5,626353
1983,482,-58.75,-43.5,102475
1983,482,-58.25,-45.5,48177
1983,482,-58.25,-44.5,106402
1984,482,-61.25,-33.5,5
1984,482,-60.75,-49.5,1
1984,482,-60.75,-47.5,35
1984,482,-60.75,-46.5,475437
1984,482,-60.75,-45.5,987656
1984,482,-60.75,-44.5,144062
1984,482,-60.75,-42.5,2
1984,482,-60.75,-41.5,1
1984,482,-60.75,-31.5,2
1984,482,-60.25,-49.5,10301
1984,482,-60.25,-47.5,15455
1984,482,-60.25,-46.5,4830811
1984,482,-60.25,-45.5,3858641
1984,482,-60.25,-43.5,12501
1984,482,-60.25,-38.5,4892
1984,482,-59.75,-49.5,2
1984,482,-59.75,-46.5,1
1984,482,-59.75,-45.5,4
1984,482,-59.75,-43.5,2
1984,482,-59.75,-38.5,942
1984,482,-59.75,-37.5,110
1984,482,-59.75,-31.5,30
1984,482,-59.25,-44.5,2
1984,482,-58.75,-43.5,30
1985,482,-60.75,-48.5,11750
1985,482,-60.75,-46.5,2069897
1985,482,-60.75,-45.5,113790
1985,482,-60.75,-43.5,6678
1985,482,-60.75,-40.5,2628
1985,482,-60.25,-48.5,23400
1985,482,-60.25,-47.5,56080
1985,482,-60.25,-46.5,15455775
1985,482,-60.25,-45.5,1994081
1985,482,-60.25,-44.5,1294444
1985,482,-60.25,-43.5,1137930
1985,482,-60.25,-41.5,1000
1985,482,-60.25,-38.5,2094
1985,482,-60.25,-37.5,2890
1985,482,-60.25,-36.5,1110
1985,482,-59.75,-49.5,3000
1985,482,-59.75,-48.5,7000
1985,482,-59.75,-46.5,5000
1985,482,-59.75,-45.5,3000
