SeasonAbbreviation,AssignedASD,GridMidpointHalfDegreeLat,GridMidpointDegreeLon,C1KRIcatchKG
1985,482,-59.75,-43.5,3000
1985,482,-59.25,-47.5,750
1985,482,-59.25,-46.5,15916
1985,482,-59.25,-45.5,89962
1985,482,-59.25,-44.5,12500
1985,482,-59.25,-43.5,47808
1985,482,-58.75,-45.5,233193
1985,482,-58.75,-44.5,143317
1985,482,-58.75,-42.5,12000
1985,482,-58.25,-45.5,3000
1985,482,-58.25,-43.5,1000
1986,482,-60.75,-47.5,309000
1986,482,-60.75,-46.5,2248687
1986,482,-60.75,-45.5,140310
1986,482,-60.25,-49.5,59000
1986,482,-60.25,-46.5,10577634
1986,482,-60.25,-45.5,4810438
1986,482,-60.25,-44.5,243000
1986,482,-60.25,-43.5,358800
1986,482,-60.25,-34.5,2500
1986,482,-60.25,-33.5,15500
1986,482,-60.25,-32.5,2000
1986,482,-60.25,-31.5,1500
1987,482,-60.75,-50.5,494
1987,482,-60.75,-47.5,1237000
1987,482,-60.75,-46.5,498250
1987,482,-60.75,-45.5,37920
1987,482,-60.75,-44.5,112816
1987,482,-60.75,-40.5,824
1987,482,-60.75,-39.5,19706
1987,482,-60.75,-38.5,21780
1987,482,-60.75,-37.5,2160
1987,482,-60.25,-50.5,16866
1987,482,-60.25,-49.5,104163
1987,482,-60.25,-48.5,740961
1987,482,-60.25,-47.5,3034764
1987,482,-60.25,-46.5,11419042
1987,482,-60.25,-45.5,1004529
1987,482,-60.25,-44.5,46503
1987,482,-60.25,-43.5,32898
1987,482,-60.25,-42.5,11640
1987,482,-60.25,-40.5,46270
1987,482,-60.25,-39.5,21564
1987,482,-60.25,-38.5,6060
1987,482,-60.25,-31.5,2580
1987,482,-60.25,-30.5,2420
1987,482,-59.75,-42.5,24000
1988,482,-61.25,-46.5,19296000
1988,482,-60.75,-49.5,29940
1988,482,-60.75,-48.5,6550
1988,482,-60.75,-47.5,26000
1988,482,-60.75,-46.5,66500050
1988,482,-60.75,-45.5,4306000
1988,482,-60.25,-50.5,95200
1988,482,-60.25,-49.5,67340
1988,482,-60.25,-48.5,39950
1988,482,-60.25,-47.5,97000
1988,482,-60.25,-46.5,3414036
1988,482,-60.25,-45.5,38000
1988,482,-60.25,-44.5,19500
1988,482,-60.25,-43.5,67500
1988,482,-60.25,-42.5,40000
1988,482,-60.25,-41.5,10000
1988,482,-60.25,-39.5,15500
1988,482,-60.25,-36.5,12000
1988,482,-59.75,-49.5,133000
1988,482,-59.75,-48.5,32900
1988,482,-59.25,-49.5,36400
1988,482,-59.25,-45.5,1382000
1988,482,-58.75,-49.5,19600
1988,482,-58.75,-48.5,11900
1988,482,-58.75,-44.5,2565000
1988,482,-58.25,-48.5,180740
1989,482,-60.75,-49.5,700
1989,482,-60.25,-50.5,50
1989,482,-60.25,-48.5,107325
1989,482,-60.25,-47.5,5177320
1989,482,-60.25,-46.5,10154606
1989,482,-60.25,-44.5,13900
1989,482,-59.75,-47.5,51800
1989,482,-59.75,-46.5,49200
1989,482,-59.25,-45.5,1165000
1989,482,-58.75,-44.5,59054000
1989,482,-58.75,-43.5,12328000
1990,482,-60.25,-47.5,56976000
1990,482,-60.25,-46.5,72091000
1990,482,-60.25,-44.5,12657220
1990,482,-59.75,-47.5,51050000
1990,482,-59.75,-46.5,30758000
1991,482,-61.25,-43.5,132040
1991,482,-60.75,-46.5,67516600
1991,482,-60.75,-45.5,186340
1991,482,-60.75,-44.5,83950
1991,482,-60.75,-43.5,59380
1991,482,-60.25,-49.5,1700
1991,482,-60.25,-47.5,167500
1991,482,-60.25,-46.5,69893100
1991,482,-60.25,-45.5,5630440
1991,482,-60.25,-44.5,12616000
1991,482,-59.75,-48.5,1300
1991,482,-59.75,-46.5,701000
1991,482,-59.75,-45.5,4750
1991,482,-59.75,-44.5,68250
1991,482,-59.75,-43.5,2008000
1991,482,-59.25,-44.5,1039000
1991,482,-59.25,-43.5,1219000
1991,482,-58.75,-48.5,40400
1991,482,-57.25,-49.5,17000
1992,482,-62.25,-44.5,284000
1992,482,-60.75,-49.5,58000
1992,482,-60.75,-48.5,183000
1992,482,-60.75,-47.5,1935000
1992,482,-60.75,-46.5,411000
1992,482,-60.75,-45.5,1021000
1992,482,-60.25,-49.5,15100
1992,482,-60.25,-48.5,6000
1992,482,-60.25,-47.5,11752000
1992,482,-60.25,-46.5,29721100
1992,482,-60.25,-45.5,4447000
1992,482,-60.25,-44.5,1693000
1992,482,-59.75,-47.5,309800
1992,482,-59.75,-46.5,5085700
1992,482,-59.75,-45.5,340000
1992,482,-59.75,-44.5,2475000
1992,482,-59.75,-43.5,2647000
1992,482,-59.25,-44.5,5462000
1992,482,-59.25,-43.5,9218000
1992,482,-58.75,-44.5,968000
1992,482,-58.75,-43.5,3206000
1992,482,-58.75,-42.5,345000
1992,482,-58.25,-43.5,1770000
1992,482,-58.25,-42.5,3668000
1992,482,-58.25,-41.5,52000
1992,482,-58.25,-35.5,124000
1992,482,-57.25,-49.5,18600
1993,482,-61.25,-31.5,358900
1993,482,-61.25,-30.5,49800
1993,482,-60.75,-46.5,46200
1993,482,-60.75,-45.5,715800
1993,482,-60.75,-44.5,1179200
1993,482,-60.75,-35.5,1200
1993,482,-60.75,-33.5,2500
1993,482,-60.25,-48.5,31100
1993,482,-60.25,-47.5,925400
1993,482,-60.25,-46.5,5853110
1993,482,-60.25,-45.5,2326200
1993,482,-60.25,-44.5,357400
1993,482,-59.75,-47.5,144200
1993,482,-59.75,-46.5,14600
1993,482,-59.25,-46.5,9900
1993,482,-59.25,-45.5,57720
1993,482,-59.25,-44.5,2500
1993,482,-58.75,-44.5,594440
1994,482,-61.25,-44.5,187600
1994,482,-60.75,-47.5,282900
1994,482,-60.75,-46.5,3793200
1994,482,-60.75,-45.5,179300
1994,482,-60.75,-44.5,33500
1994,482,-60.25,-48.5,3520
1994,482,-60.25,-47.5,653200
1994,482,-60.25,-46.5,13951950
1994,482,-60.25,-45.5,173890
1995,482,-61.75,-45.5,23600
1995,482,-60.75,-47.5,25655
1995,482,-60.75,-46.5,17947050
1995,482,-60.75,-45.5,1273300
1995,482,-60.25,-47.5,842540
1995,482,-60.25,-46.5,27199820
1995,482,-60.25,-45.5,1494000
1995,482,-59.25,-46.5,3400
1995,482,-58.25,-49.5,24000
1996,482,-60.75,-50.5,30000
1996,482,-60.75,-46.5,356000
1996,482,-60.25,-48.5,500
1996,482,-60.25,-46.5,1762500
1996,482,-60.25,-45.5,3000
1996,482,-58.75,-44.5,10000
1997,482,-60.25,-46.5,7500
1997,482,-60.25,-43.5,91000
1998,482,-60.75,-46.5,748600
1998,482,-60.75,-45.5,85500
1998,482,-60.25,-50.5,270000
1998,482,-60.25,-49.5,4400
1998,482,-60.25,-47.5,209435
1998,482,-60.25,-46.5,5088852
1998,482,-60.25,-45.5,227497
1998,482,-59.75,-49.5,7000
1998,482,-59.75,-46.5,124400
1998,482,-59.75,-45.5,138500
1998,482,-59.75,-44.5,6900
1998,482,-59.25,-44.5,8000
1998,482,-59.25,-43.5,15000
1998,482,-58.75,-43.5,15800
1998,482,-58.25,-43.5,34300
1999,482,-62.25,-49.5,103000
1999,482,-61.75,-49.5,258000
1999,482,-61.25,-46.5,20000
1999,482,-60.75,-50.5,19100
1999,482,-60.75,-48.5,244000
1999,482,-60.75,-47.5,520000
1999,482,-60.75,-46.5,12834800
1999,482,-60.75,-45.5,11728800
1999,482,-60.75,-44.5,1844000
1999,482,-60.75,-43.5,1557900
1999,482,-60.25,-50.5,620200
1999,482,-60.25,-46.5,33275256
1999,482,-60.25,-45.5,62600
2000,482,-61.75,-44.5,33000
2000,482,-61.25,-46.5,25000
2000,482,-61.25,-44.5,27000
2000,482,-61.25,-43.5,191000
2000,482,-60.75,-48.5,4100
2000,482,-60.75,-47.5,132500
2000,482,-60.75,-46.5,4554394
2000,482,-60.75,-45.5,1291400
2000,482,-60.75,-44.5,594000
2000,482,-60.75,-43.5,26000
2000,482,-60.75,-42.5,200000
2000,482,-60.75,-41.5,1779000
2000,482,-60.75,-40.5,679000
2000,482,-60.75,-39.5,442000
2000,482,-60.25,-48.5,15000
2000,482,-60.25,-47.5,1286252
2000,482,-60.25,-46.5,4971066
2000,482,-60.25,-45.5,681000
2001,482,-60.75,-46.5,118000
2001,482,-60.75,-45.5,3855200
2001,482,-60.25,-46.5,977300
2001,482,-60.25,-45.5,47600
2002,482,-61.75,-45.5,10000
2002,482,-61.25,-45.5,12000
2002,482,-60.75,-49.5,8100
2002,482,-60.75,-47.5,5425900
2002,482,-60.75,-46.5,9918400
2002,482,-60.75,-45.5,801200
2002,482,-60.75,-44.5,15000
2002,482,-60.25,-48.5,35000
2002,482,-60.25,-47.5,3382600
2002,482,-60.25,-46.5,29988300
2002,482,-60.25,-45.5,5375600
2002,482,-59.75,-46.5,500
2003,482,-62.25,-31.5,48366
2003,482,-60.75,-47.5,479836
2003,482,-60.75,-46.5,555660
2003,482,-60.25,-49.5,35424
2003,482,-60.25,-47.5,1973092
2003,482,-60.25,-46.5,13325592
2003,482,-60.25,-45.5,10865
2003,482,-60.25,-44.5,48000
2003,482,-59.75,-49.5,15000
2003,482,-59.75,-45.5,244082
2003,482,-59.75,-44.5,173304
2003,482,-59.25,-48.5,29145
2003,482,-57.25,-40.5,2064
2004,482,-60.75,-49.5,2000
2004,482,-60.75,-47.5,28000
2004,482,-60.75,-46.5,2681099
2004,482,-60.75,-45.5,199574
2004,482,-60.25,-48.5,44850
2004,482,-60.25,-47.5,1405433
2004,482,-60.25,-46.5,41014143.1
2004,482,-60.25,-45.5,2446194
2004,482,-60.25,-44.5,106000
2004,482,-59.75,-49.5,7000
2004,482,-59.75,-47.5,19200
2004,482,-59.75,-46.5,88000
2004,482,-59.75,-45.5,13000
2004,482,-59.25,-43.5,86000
2004,482,-59.25,-42.5,51000
2004,482,-58.75,-47.5,1000
2005,482,-60.75,-47.5,7000
2005,482,-60.75,-46.5,18565848.22
2005,482,-60.75,-45.5,622360
2005,482,-60.25,-47.5,164198.04
2005,482,-60.25,-46.5,46941545.79
2005,482,-60.25,-45.5,5909448.667
2005,482,-58.75,-48.5,42907
2005,482,-57.25,-47.5,8770
2006,482,-60.75,-46.5,812345
2006,482,-60.75,-45.5,29000
2006,482,-60.75,-44.5,1000
2006,482,-60.25,-46.5,1762225
2006,482,-60.25,-45.5,507000
2007,482,-60.75,-48.5,10000
2007,482,-60.75,-47.5,461060
2007,482,-60.75,-46.5,483460
2007,482,-60.75,-45.5,20000
2007,482,-60.75,-44.5,234000
2007,482,-60.25,-47.5,7396246
2007,482,-60.25,-46.5,52880942
2007,482,-60.25,-45.5,6376382
2007,482,-60.25,-44.5,139080
2007,482,-59.75,-47.5,20000
2008,482,-60.75,-47.5,20000
2008,482,-60.75,-46.5,5049505
2008,482,-60.75,-45.5,11000
2008,482,-60.25,-48.5,1400
2008,482,-60.25,-47.5,4713696
2008,482,-60.25,-46.5,78165636
2008,482,-60.25,-45.5,843570
2009,482,-62.25,-45.5,1291000
2009,482,-61.75,-45.5,227000
2009,482,-60.75,-46.5,38443045
2009,482,-60.75,-45.5,30270
2009,482,-60.25,-47.5,249298
2009,482,-60.25,-46.5,48259975
2009,482,-60.25,-45.5,2827204
2009,482,-60.25,-44.5,5045
2009,482,-59.75,-49.5,13670
2009,482,-59.75,-45.5,62907
2009,482,-59.75,-44.5,179043
2010,482,-60.75,-47.5,1591327
2010,482,-60.75,-46.5,396120
2010,482,-60.75,-45.5,259000
2010,482,-60.25,-48.5,221832
2010,482,-60.25,-47.5,7583460
2010,482,-60.25,-46.5,39904165
2010,482,-60.25,-45.5,235641
2010,482,-59.75,-48.5,276460
2010,482,-59.75,-47.5,23630
2011,482,-61.75,-45.5,174000
2011,482,-61.25,-47.5,498800
2011,482,-61.25,-46.5,415800
2011,482,-61.25,-45.5,1200
2011,482,-60.75,-47.5,9896585
2011,482,-60.75,-46.5,4002986
2011,482,-60.75,-45.5,10120
2011,482,-60.75,-44.5,212426
2011,482,-60.25,-47.5,9735359
2011,482,-60.25,-46.5,75782368
2011,482,-60.25,-45.5,15021003
2011,482,-60.25,-44.5,79187
2011,482,-59.75,-47.5,165000
2012,482,-60.75,-48.5,25310
2012,482,-60.75,-46.5,9000
2012,482,-60.25,-48.5,7500
2012,482,-60.25,-47.5,312774.184
2012,482,-60.25,-46.5,28350999
2012,482,-60.25,-45.5,291503
2013,482,-60.75,-46.5,853756
2013,482,-60.25,-49.5,33624
2013,482,-60.25,-47.5,772836
2013,482,-60.25,-46.5,28906523.4
2013,482,-60.25,-45.5,10000
2014,482,-60.75,-47.5,11470.93968
2014,482,-60.75,-46.5,7186977.096
2014,482,-60.25,-47.5,4381957.47
2014,482,-60.25,-46.5,47131168.66
2014,482,-60.25,-45.5,13742983.99
2015,482,-60.25,-46.5,3341691
1981,483,-54.75,-35.5,39601
1981,483,-54.75,-34.5,92200
1981,483,-54.25,-37.5,3000
1981,483,-54.25,-36.5,12000
1981,483,-54.25,-35.5,371330
1981,483,-53.75,-38.5,127700
1981,483,-53.75,-37.5,4000
1981,483,-53.75,-36.5,436665
1981,483,-53.75,-35.5,185335
1981,483,-53.25,-37.5,2000
1984,483,-56.25,-34.5,1
1984,483,-53.75,-37.5,2
1987,483,-54.75,-36.5,9658000
1987,483,-54.25,-37.5,25097000
1987,483,-54.25,-36.5,11837000
1987,483,-54.25,-35.5,20824200
1987,483,-53.75,-36.5,193000
1987,483,-53.75,-35.5,18545400
1988,483,-54.75,-36.5,46883000
1988,483,-54.25,-38.5,24000
1988,483,-54.25,-37.5,40841000
1988,483,-54.25,-36.5,16428000
1988,483,-53.75,-37.5,71300
1988,483,-53.75,-36.5,1766500
1988,483,-52.75,-38.5,81518000
1988,483,-52.25,-38.5,24118000
1989,483,-54.75,-35.5,197000
1989,483,-54.75,-34.5,95500
1989,483,-54.25,-36.5,570200
1989,483,-54.25,-35.5,1684900
1989,483,-53.75,-37.5,8456000
1989,483,-53.75,-36.5,85154600
1989,483,-53.75,-35.5,25310000
1989,483,-53.25,-37.5,35344000
1989,483,-53.25,-36.5,1408000
1990,483,-56.75,-35.5,3100
1990,483,-54.25,-39.5,1170040
1990,483,-54.25,-38.5,1900
1990,483,-54.25,-35.5,1748000
1990,483,-53.75,-39.5,785470
1990,483,-53.75,-38.5,4949810
1990,483,-53.75,-37.5,335680
1990,483,-53.75,-36.5,19487760
1990,483,-53.75,-35.5,65724960
1990,483,-53.25,-42.5,42400
1990,483,-53.25,-40.5,37700
1990,483,-53.25,-37.5,2261000
1990,483,-53.25,-36.5,11228000
1990,483,-52.75,-38.5,38300
1991,483,-54.75,-36.5,2270000
1991,483,-54.75,-35.5,1253880
1991,483,-54.75,-34.5,451900
1991,483,-54.25,-45.5,28000
1991,483,-54.25,-41.5,48000
1991,483,-54.25,-40.5,47000
1991,483,-54.25,-39.5,68000
1991,483,-54.25,-38.5,306000
1991,483,-54.25,-37.5,496000
1991,483,-54.25,-36.5,2974400
1991,483,-54.25,-35.5,2303920
1991,483,-53.75,-42.5,115000
1991,483,-53.75,-41.5,128000
1991,483,-53.75,-40.5,234000
1991,483,-53.75,-39.5,44000
1991,483,-53.75,-38.5,3826220
1991,483,-53.75,-37.5,15328380
1991,483,-53.75,-36.5,47040090
1991,483,-53.75,-35.5,3943780
1991,483,-53.75,-34.5,1900
1991,483,-53.25,-38.5,344100
1991,483,-53.25,-37.5,38000
1991,483,-53.25,-36.5,5610900
1991,483,-53.25,-35.5,980000
1991,483,-52.75,-38.5,16600
1992,483,-55.25,-36.5,3770
1992,483,-55.25,-35.5,71000
1992,483,-54.75,-37.5,42480
1992,483,-54.75,-36.5,216000
1992,483,-54.75,-35.5,474540
1992,483,-54.25,-39.5,329920
1992,483,-54.25,-38.5,1217560
1992,483,-54.25,-37.5,139300
1992,483,-54.25,-36.5,500
1992,483,-54.25,-35.5,5890020
1992,483,-53.75,-41.5,7480
1992,483,-53.75,-40.5,24010
1992,483,-53.75,-39.5,2327160
1992,483,-53.75,-38.5,11498030
1992,483,-53.75,-37.5,17784100
1992,483,-53.75,-36.5,24607200
1992,483,-53.75,-35.5,7219300
1992,483,-53.75,-34.5,144000
1992,483,-53.25,-42.5,29830
1992,483,-53.25,-37.5,633100
1992,483,-53.25,-36.5,155000
1992,483,-52.75,-44.5,14400
1993,483,-54.75,-35.5,52990
1993,483,-54.25,-39.5,1074920
1993,483,-54.25,-36.5,65300
1993,483,-54.25,-35.5,1044050
1993,483,-53.75,-40.5,108240
1993,483,-53.75,-39.5,2950880
1993,483,-53.75,-38.5,6383730
1993,483,-53.75,-37.5,7100
1993,483,-53.75,-36.5,2050520
1993,483,-53.75,-35.5,30500
1993,483,-53.25,-42.5,8000
1994,483,-54.25,-36.5,17900
1994,483,-54.25,-35.5,16823260
1994,483,-53.75,-38.5,10800
1994,483,-53.75,-36.5,10000
1994,483,-53.75,-35.5,3054440
1994,483,-53.25,-42.5,381350
1995,483,-54.25,-35.5,16030470
1995,483,-53.75,-43.5,29400
1995,483,-53.75,-39.5,1800
1995,483,-53.75,-38.5,277700
1995,483,-53.75,-37.5,7100
1995,483,-53.75,-36.5,13262195
1995,483,-53.75,-35.5,10833485
1995,483,-53.25,-40.5,42600
1995,483,-53.25,-35.5,335000
1996,483,-54.25,-36.5,216200
1996,483,-54.25,-35.5,5415200
1996,483,-53.75,-39.5,15200
1996,483,-53.75,-38.5,2201300
1996,483,-53.75,-37.5,3012480
1996,483,-53.75,-36.5,6391110
1996,483,-53.75,-35.5,10577420
1996,483,-53.25,-42.5,14940
1996,483,-53.25,-38.5,17800
1996,483,-53.25,-37.5,1400
1997,483,-54.75,-35.5,313900
1997,483,-54.25,-36.5,939200
1997,483,-54.25,-35.5,5609870
1997,483,-53.75,-39.5,31700
1997,483,-53.75,-38.5,73800
1997,483,-53.75,-37.5,23000
1997,483,-53.75,-36.5,13856785
1997,483,-53.75,-35.5,5858685
1998,483,-54.75,-37.5,6240
1998,483,-54.75,-36.5,55960
1998,483,-54.75,-35.5,112800
1998,483,-54.25,-36.5,237260
1998,483,-54.25,-35.5,7749234
1998,483,-54.25,-34.5,3840
1998,483,-53.75,-39.5,194800
1998,483,-53.75,-38.5,1676695
1998,483,-53.75,-37.5,2440120
1998,483,-53.75,-36.5,5719442
1998,483,-53.75,-35.5,5427727
1998,483,-53.25,-42.5,10900
1998,483,-53.25,-41.5,3300
1998,483,-53.25,-37.5,1109140
1998,483,-53.25,-36.5,1423570
1998,483,-53.25,-35.5,361846
2000,483,-54.75,-35.5,156400
2000,483,-54.25,-36.5,431400
2000,483,-54.25,-35.5,4140200
2000,483,-53.75,-39.5,429600
2000,483,-53.75,-38.5,1127500
2000,483,-53.75,-37.5,488500
2000,483,-53.75,-36.5,4068600
2000,483,-53.75,-35.5,2194100
2000,483,-53.25,-44.5,51700
2000,483,-53.25,-42.5,6258000
2001,483,-54.75,-34.5,2000
2001,483,-54.25,-36.5,46000
2001,483,-54.25,-35.5,9083157
2001,483,-53.75,-39.5,946518
2001,483,-53.75,-38.5,5227942
2001,483,-53.75,-37.5,4825174
2001,483,-53.75,-36.5,12091837
2001,483,-53.75,-35.5,3507629
2002,483,-55.25,-36.5,4000
2002,483,-55.25,-35.5,77000
2002,483,-54.75,-38.5,20000
2002,483,-54.75,-35.5,8000
2002,483,-54.25,-38.5,1100
2002,483,-54.25,-36.5,176000
2002,483,-54.25,-35.5,11836300
2002,483,-53.75,-42.5,37000
2002,483,-53.75,-39.5,2981400
2002,483,-53.75,-38.5,4829300
2002,483,-53.75,-37.5,1212000
2002,483,-53.75,-36.5,4935400
2002,483,-53.75,-35.5,10981200
2002,483,-53.25,-42.5,2774000
2002,483,-53.25,-39.5,15000
2002,483,-53.25,-35.5,24100
2003,483,-54.25,-39.5,621618
2003,483,-54.25,-35.5,9110108
2003,483,-53.75,-39.5,4446932
2003,483,-53.75,-38.5,8843086
2003,483,-53.75,-37.5,57344
2003,483,-53.75,-36.5,16707412
2003,483,-53.75,-35.5,25590982
2003,483,-53.25,-42.5,669000
2003,483,-53.25,-35.5,99900
2003,483,-52.75,-36.5,13000
2004,483,-55.75,-35.5,300
2004,483,-54.75,-37.5,34500
2004,483,-54.25,-36.5,54180
2004,483,-54.25,-35.5,61270
2004,483,-53.75,-41.5,10000
2004,483,-53.75,-40.5,1500
2004,483,-53.75,-39.5,7416332
2004,483,-53.75,-38.5,23301265
2004,483,-53.75,-37.5,2656884
2004,483,-53.75,-36.5,22287242
2004,483,-53.75,-35.5,88350
2004,483,-53.25,-41.5,55000
2004,483,-53.25,-36.5,92023
2004,483,-52.25,-46.5,12000
2004,483,-51.75,-36.5,72749
2005,483,-54.75,-35.5,108561
2005,483,-54.25,-39.5,109616
2005,483,-54.25,-36.5,519112
2005,483,-54.25,-35.5,21871487
2005,483,-54.25,-32.5,14000
2005,483,-53.75,-41.5,940
2005,483,-53.75,-39.5,7000
2005,483,-53.75,-38.5,165130
2005,483,-53.75,-37.5,25580
2005,483,-53.75,-36.5,15997674
2005,483,-53.75,-35.5,9634135
2005,483,-53.25,-35.5,7000
2006,483,-54.25,-35.5,2076970
2006,483,-53.75,-39.5,1470300
2006,483,-53.75,-38.5,6635590
2006,483,-53.75,-37.5,129580
2006,483,-53.75,-36.5,1103000
2006,483,-53.75,-35.5,3485380
2007,483,-54.25,-36.5,14278
2007,483,-54.25,-35.5,6231516
2007,483,-53.75,-39.5,1840
2007,483,-53.75,-38.5,2267188
2007,483,-53.75,-37.5,993750
2007,483,-53.75,-36.5,1042379
2007,483,-53.75,-35.5,10179340
2007,483,-53.25,-35.5,6200
2008,483,-54.25,-39.5,13085085
2008,483,-54.25,-35.5,4859222
2008,483,-53.75,-39.5,11478461
2008,483,-53.75,-38.5,10706485
2008,483,-53.75,-37.5,7000
2008,483,-53.75,-36.5,6749807
2008,483,-53.75,-35.5,10743180
2009,483,-53.75,-36.5,50
2010,483,-54.75,-35.5,1676000
2010,483,-54.25,-35.5,7158000
2011,483,-54.75,-35.5,395250
2011,483,-54.25,-36.5,498000
2011,483,-54.25,-35.5,32128171.3
2011,483,-53.75,-39.5,734137
2011,483,-53.75,-38.5,1016442
2011,483,-53.75,-37.5,920000
2011,483,-53.75,-36.5,11339900
2011,483,-53.75,-35.5,8768990.9
2012,483,-54.75,-35.5,1547096
2012,483,-54.25,-36.5,635668
2012,483,-54.25,-35.5,16618805
2012,483,-53.75,-38.5,1307472
2012,483,-53.75,-37.5,5121253
2012,483,-53.75,-36.5,21876110
2012,483,-53.75,-35.5,9308232
2013,483,-54.75,-35.5,43990
2013,483,-54.75,-34.5,895602.98
2013,483,-54.25,-36.5,143625.4
2013,483,-54.25,-35.5,10644797.15
2013,483,-53.75,-38.5,3200599.2
2013,483,-53.75,-37.5,238305
2013,483,-53.75,-36.5,4358456.083
2013,483,-53.75,-35.5,12695920.65
2014,483,-54.75,-35.5,4014799.188
2014,483,-54.25,-35.5,51393136.82
2014,483,-53.75,-36.5,3946847.723
2014,483,-53.75,-35.5,15897419.31
1983,484,-58.75,-26.5,10152
1986,484,-60.25,-29.5,1000
1992,484,-55.75,-26.5,50000
