"","Draw","chain","Animal","runs","Behavior","hours","status"
"1",1,1,1,29,"Foraging",232,1
"2",1,1,1,32,"Foraging",256,1
"3",1,1,1,8,"Foraging",64,1
"4",1,1,1,58,"Foraging",464,1
"5",1,1,1,10,"Foraging",80,1
"6",1,1,1,7,"Foraging",56,1
"7",1,1,1,69,"Foraging",552,1
"8",1,1,1,42,"Foraging",336,1
"9",1,1,1,5,"Foraging",40,1
"10",1,1,1,2,"Foraging",16,1
"11",1,1,1,2,"Foraging",16,1
"12",1,1,1,2,"Foraging",16,1
"13",1,1,1,2,"Foraging",16,1
"14",1,1,1,2,"Foraging",16,1
"15",1,1,1,2,"Foraging",16,1
"16",1,1,1,4,"Foraging",32,0
"17",1,1,2,6,"Foraging",48,1
"18",1,1,2,26,"Foraging",208,1
"19",1,1,2,1,"Foraging",8,1
"20",1,1,2,6,"Foraging",48,1
"21",1,1,2,2,"Foraging",16,0
"22",1,1,3,8,"Foraging",64,1
"23",1,1,3,3,"Foraging",24,1
"24",1,1,3,5,"Foraging",40,0
"25",1,1,4,1,"Foraging",8,1
"26",1,1,4,37,"Foraging",296,0
"27",1,2,1,2,"Foraging",16,1
"28",1,2,1,1,"Foraging",8,1
"29",1,2,1,1,"Foraging",8,1
"30",1,2,1,17,"Foraging",136,1
"31",1,2,1,2,"Foraging",16,1
"32",1,2,1,15,"Foraging",120,1
"33",1,2,1,8,"Foraging",64,1
"34",1,2,1,1,"Foraging",8,1
"35",1,2,1,6,"Foraging",48,1
"36",1,2,1,1,"Foraging",8,1
"37",1,2,1,7,"Foraging",56,1
"38",1,2,1,13,"Foraging",104,1
"39",1,2,1,3,"Foraging",24,1
"40",1,2,1,2,"Foraging",16,1
"41",1,2,1,19,"Foraging",152,1
"42",1,2,1,30,"Foraging",240,1
"43",1,2,1,4,"Foraging",32,1
"44",1,2,1,3,"Foraging",24,1
"45",1,2,1,7,"Foraging",56,1
"46",1,2,1,3,"Foraging",24,1
"47",1,2,1,4,"Foraging",32,1
"48",1,2,1,13,"Foraging",104,1
"49",1,2,1,1,"Foraging",8,1
"50",1,2,1,3,"Foraging",24,1
"51",1,2,1,1,"Foraging",8,1
"52",1,2,1,2,"Foraging",16,1
"53",1,2,1,7,"Foraging",56,1
"54",1,2,1,19,"Foraging",152,1
"55",1,2,1,10,"Foraging",80,1
"56",1,2,1,9,"Foraging",72,1
"57",1,2,1,5,"Foraging",40,1
"58",1,2,1,6,"Foraging",48,1
"59",1,2,1,6,"Foraging",48,1
"60",1,2,1,2,"Foraging",16,1
"61",1,2,1,2,"Foraging",16,1
"62",1,2,1,2,"Foraging",16,1
"63",1,2,1,2,"Foraging",16,1
"64",1,2,1,2,"Foraging",16,1
"65",1,2,1,2,"Foraging",16,1
"66",1,2,1,2,"Foraging",16,1
"67",1,2,1,2,"Foraging",16,1
"68",1,2,1,4,"Foraging",32,0
"69",1,2,2,2,"Foraging",16,1
"70",1,2,2,4,"Foraging",32,1
"71",1,2,2,7,"Foraging",56,1
"72",1,2,2,18,"Foraging",144,1
"73",1,2,2,6,"Foraging",48,1
"74",1,2,2,2,"Foraging",16,0
"75",1,2,3,1,"Foraging",8,1
"76",1,2,3,8,"Foraging",64,1
"77",1,2,3,1,"Foraging",8,1
"78",1,2,3,4,"Foraging",32,1
"79",1,2,4,12,"Foraging",96,1
"80",1,2,4,2,"Foraging",16,1
"81",1,2,4,17,"Foraging",136,1
"82",1,2,4,2,"Foraging",16,1
"83",1,2,4,1,"Foraging",8,1
"84",2,1,1,2,"Foraging",16,1
"85",2,1,1,1,"Foraging",8,1
"86",2,1,1,19,"Foraging",152,1
"87",2,1,1,22,"Foraging",176,1
"88",2,1,1,24,"Foraging",192,1
"89",2,1,1,31,"Foraging",248,1
"90",2,1,1,25,"Foraging",200,1
"91",2,1,1,12,"Foraging",96,1
"92",2,1,1,4,"Foraging",32,1
"93",2,1,1,13,"Foraging",104,1
"94",2,1,1,21,"Foraging",168,1
"95",2,1,1,13,"Foraging",104,1
"96",2,1,1,6,"Foraging",48,1
"97",2,1,1,10,"Foraging",80,1
"98",2,1,1,17,"Foraging",136,1
"99",2,1,1,7,"Foraging",56,1
"100",2,1,1,19,"Foraging",152,1
"101",2,1,1,2,"Foraging",16,1
"102",2,1,1,2,"Foraging",16,1
"103",2,1,1,2,"Foraging",16,1
"104",2,1,1,2,"Foraging",16,1
"105",2,1,1,5,"Foraging",40,1
"106",2,1,1,2,"Foraging",16,1
"107",2,1,1,2,"Foraging",16,1
"108",2,1,1,4,"Foraging",32,0
"109",2,1,2,1,"Foraging",8,1
"110",2,1,2,20,"Foraging",160,1
"111",2,1,2,7,"Foraging",56,1
"112",2,1,2,2,"Foraging",16,1
"113",2,1,2,1,"Foraging",8,1
"114",2,1,2,5,"Foraging",40,1
"115",2,1,2,1,"Foraging",8,0
"116",2,1,3,3,"Foraging",24,1
"117",2,1,3,2,"Foraging",16,1
"118",2,1,3,3,"Foraging",24,1
"119",2,1,3,2,"Foraging",16,1
"120",2,1,3,2,"Foraging",16,0
"121",2,1,4,4,"Foraging",32,1
"122",2,1,4,2,"Foraging",16,1
"123",2,1,4,6,"Foraging",48,1
"124",2,1,4,9,"Foraging",72,1
"125",2,1,4,5,"Foraging",40,1
"126",2,1,4,1,"Foraging",8,1
"127",2,1,4,5,"Foraging",40,0
"128",2,2,1,4,"Foraging",32,1
"129",2,2,1,7,"Foraging",56,1
"130",2,2,1,6,"Foraging",48,1
"131",2,2,1,7,"Foraging",56,1
"132",2,2,1,1,"Foraging",8,1
"133",2,2,1,3,"Foraging",24,1
"134",2,2,1,4,"Foraging",32,1
"135",2,2,1,4,"Foraging",32,1
"136",2,2,1,14,"Foraging",112,1
"137",2,2,1,12,"Foraging",96,1
"138",2,2,1,21,"Foraging",168,1
"139",2,2,1,19,"Foraging",152,1
"140",2,2,1,4,"Foraging",32,1
"141",2,2,1,30,"Foraging",240,1
"142",2,2,1,2,"Foraging",16,1
"143",2,2,1,5,"Foraging",40,1
"144",2,2,1,10,"Foraging",80,1
"145",2,2,1,9,"Foraging",72,1
"146",2,2,1,18,"Foraging",144,1
"147",2,2,1,28,"Foraging",224,1
"148",2,2,1,1,"Foraging",8,1
"149",2,2,1,4,"Foraging",32,1
"150",2,2,1,5,"Foraging",40,1
"151",2,2,1,3,"Foraging",24,1
"152",2,2,1,18,"Foraging",144,1
"153",2,2,1,2,"Foraging",16,1
"154",2,2,1,2,"Foraging",16,1
"155",2,2,1,2,"Foraging",16,1
"156",2,2,1,2,"Foraging",16,1
"157",2,2,1,5,"Foraging",40,1
"158",2,2,1,5,"Foraging",40,1
"159",2,2,1,4,"Foraging",32,0
"160",2,2,2,1,"Foraging",8,1
"161",2,2,2,13,"Foraging",104,1
"162",2,2,2,6,"Foraging",48,1
"163",2,2,2,9,"Foraging",72,1
"164",2,2,2,1,"Foraging",8,1
"165",2,2,2,7,"Foraging",56,0
"166",2,2,3,12,"Foraging",96,1
"167",2,2,3,5,"Foraging",40,0
"168",2,2,4,4,"Foraging",32,1
"169",2,2,4,4,"Foraging",32,1
"170",2,2,4,11,"Foraging",88,1
"171",2,2,4,4,"Foraging",32,1
"172",2,2,4,7,"Foraging",56,1
"173",2,2,4,1,"Foraging",8,1
"174",2,2,4,2,"Foraging",16,0
"175",3,1,1,4,"Foraging",32,1
"176",3,1,1,7,"Foraging",56,1
"177",3,1,1,6,"Foraging",48,1
"178",3,1,1,8,"Foraging",64,1
"179",3,1,1,7,"Foraging",56,1
"180",3,1,1,22,"Foraging",176,1
"181",3,1,1,5,"Foraging",40,1
"182",3,1,1,23,"Foraging",184,1
"183",3,1,1,16,"Foraging",128,1
"184",3,1,1,12,"Foraging",96,1
"185",3,1,1,20,"Foraging",160,1
"186",3,1,1,6,"Foraging",48,1
"187",3,1,1,6,"Foraging",48,1
"188",3,1,1,15,"Foraging",120,1
"189",3,1,1,3,"Foraging",24,1
"190",3,1,1,10,"Foraging",80,1
"191",3,1,1,9,"Foraging",72,1
"192",3,1,1,4,"Foraging",32,1
"193",3,1,1,1,"Foraging",8,1
"194",3,1,1,9,"Foraging",72,1
"195",3,1,1,14,"Foraging",112,1
"196",3,1,1,3,"Foraging",24,1
"197",3,1,1,1,"Foraging",8,1
"198",3,1,1,3,"Foraging",24,1
"199",3,1,1,9,"Foraging",72,1
"200",3,1,1,10,"Foraging",80,1
"201",3,1,1,2,"Foraging",16,1
"202",3,1,1,2,"Foraging",16,1
"203",3,1,1,2,"Foraging",16,1
"204",3,1,1,2,"Foraging",16,1
"205",3,1,1,2,"Foraging",16,1
"206",3,1,1,2,"Foraging",16,1
"207",3,1,1,2,"Foraging",16,1
"208",3,1,1,2,"Foraging",16,1
"209",3,1,1,4,"Foraging",32,0
"210",3,1,2,3,"Foraging",24,1
"211",3,1,2,8,"Foraging",64,1
"212",3,1,2,9,"Foraging",72,1
"213",3,1,2,1,"Foraging",8,1
"214",3,1,2,1,"Foraging",8,1
"215",3,1,2,5,"Foraging",40,1
"216",3,1,2,9,"Foraging",72,0
"217",3,1,3,1,"Foraging",8,1
"218",3,1,3,1,"Foraging",8,1
"219",3,1,3,1,"Foraging",8,1
"220",3,1,3,2,"Foraging",16,1
"221",3,1,3,3,"Foraging",24,1
"222",3,1,3,2,"Foraging",16,1
"223",3,1,3,1,"Foraging",8,1
"224",3,1,4,14,"Foraging",112,1
"225",3,1,4,12,"Foraging",96,1
"226",3,1,4,1,"Foraging",8,1
"227",3,1,4,8,"Foraging",64,0
"228",3,2,1,22,"Foraging",176,1
"229",3,2,1,3,"Foraging",24,1
"230",3,2,1,5,"Foraging",40,1
"231",3,2,1,1,"Foraging",8,1
"232",3,2,1,2,"Foraging",16,1
"233",3,2,1,5,"Foraging",40,1
"234",3,2,1,12,"Foraging",96,1
"235",3,2,1,21,"Foraging",168,1
"236",3,2,1,4,"Foraging",32,1
"237",3,2,1,1,"Foraging",8,1
"238",3,2,1,12,"Foraging",96,1
"239",3,2,1,4,"Foraging",32,1
"240",3,2,1,17,"Foraging",136,1
"241",3,2,1,1,"Foraging",8,1
"242",3,2,1,1,"Foraging",8,1
"243",3,2,1,1,"Foraging",8,1
"244",3,2,1,5,"Foraging",40,1
"245",3,2,1,6,"Foraging",48,1
"246",3,2,1,18,"Foraging",144,1
"247",3,2,1,2,"Foraging",16,1
"248",3,2,1,17,"Foraging",136,1
"249",3,2,1,52,"Foraging",416,1
"250",3,2,1,1,"Foraging",8,1
"251",3,2,1,7,"Foraging",56,1
"252",3,2,1,3,"Foraging",24,1
"253",3,2,1,12,"Foraging",96,1
"254",3,2,1,2,"Foraging",16,1
"255",3,2,1,2,"Foraging",16,1
"256",3,2,1,2,"Foraging",16,1
"257",3,2,1,5,"Foraging",40,1
"258",3,2,1,2,"Foraging",16,1
"259",3,2,1,2,"Foraging",16,1
"260",3,2,1,2,"Foraging",16,1
"261",3,2,1,4,"Foraging",32,0
"262",3,2,2,5,"Foraging",40,1
"263",3,2,2,3,"Foraging",24,1
"264",3,2,2,16,"Foraging",128,1
"265",3,2,2,2,"Foraging",16,1
"266",3,2,2,2,"Foraging",16,1
"267",3,2,2,9,"Foraging",72,0
"268",3,2,3,9,"Foraging",72,1
"269",3,2,3,5,"Foraging",40,0
"270",3,2,4,1,"Foraging",8,1
"271",3,2,4,19,"Foraging",152,1
"272",3,2,4,5,"Foraging",40,1
"273",3,2,4,10,"Foraging",80,0
"274",4,1,1,9,"Foraging",72,1
"275",4,1,1,2,"Foraging",16,1
"276",4,1,1,25,"Foraging",200,1
"277",4,1,1,4,"Foraging",32,1
"278",4,1,1,11,"Foraging",88,1
"279",4,1,1,8,"Foraging",64,1
"280",4,1,1,10,"Foraging",80,1
"281",4,1,1,49,"Foraging",392,1
"282",4,1,1,10,"Foraging",80,1
"283",4,1,1,5,"Foraging",40,1
"284",4,1,1,4,"Foraging",32,1
"285",4,1,1,3,"Foraging",24,1
"286",4,1,1,2,"Foraging",16,1
"287",4,1,1,10,"Foraging",80,1
"288",4,1,1,1,"Foraging",8,1
"289",4,1,1,14,"Foraging",112,1
"290",4,1,1,4,"Foraging",32,1
"291",4,1,1,16,"Foraging",128,1
"292",4,1,1,9,"Foraging",72,1
"293",4,1,1,23,"Foraging",184,1
"294",4,1,1,8,"Foraging",64,1
"295",4,1,1,13,"Foraging",104,1
"296",4,1,1,2,"Foraging",16,1
"297",4,1,1,2,"Foraging",16,1
"298",4,1,1,2,"Foraging",16,1
"299",4,1,1,2,"Foraging",16,1
"300",4,1,1,2,"Foraging",16,1
"301",4,1,1,2,"Foraging",16,1
"302",4,1,1,2,"Foraging",16,1
"303",4,1,1,2,"Foraging",16,1
"304",4,1,1,4,"Foraging",32,0
"305",4,1,2,2,"Foraging",16,1
"306",4,1,2,2,"Foraging",16,1
"307",4,1,2,3,"Foraging",24,1
"308",4,1,2,1,"Foraging",8,1
"309",4,1,2,1,"Foraging",8,1
"310",4,1,2,5,"Foraging",40,1
"311",4,1,2,10,"Foraging",80,1
"312",4,1,2,8,"Foraging",64,1
"313",4,1,3,3,"Foraging",24,1
"314",4,1,3,1,"Foraging",8,1
"315",4,1,3,1,"Foraging",8,1
"316",4,1,3,1,"Foraging",8,1
"317",4,1,3,1,"Foraging",8,1
"318",4,1,3,1,"Foraging",8,1
"319",4,1,3,2,"Foraging",16,1
"320",4,1,3,2,"Foraging",16,0
"321",4,1,4,3,"Foraging",24,1
"322",4,1,4,4,"Foraging",32,1
"323",4,1,4,7,"Foraging",56,1
"324",4,1,4,22,"Foraging",176,0
"325",4,2,1,16,"Foraging",128,1
"326",4,2,1,18,"Foraging",144,1
"327",4,2,1,22,"Foraging",176,1
"328",4,2,1,13,"Foraging",104,1
"329",4,2,1,15,"Foraging",120,1
"330",4,2,1,24,"Foraging",192,1
"331",4,2,1,60,"Foraging",480,1
"332",4,2,1,17,"Foraging",136,1
"333",4,2,1,33,"Foraging",264,1
"334",4,2,1,4,"Foraging",32,1
"335",4,2,1,19,"Foraging",152,1
"336",4,2,1,5,"Foraging",40,1
"337",4,2,1,2,"Foraging",16,1
"338",4,2,1,2,"Foraging",16,1
"339",4,2,1,2,"Foraging",16,1
"340",4,2,1,2,"Foraging",16,1
"341",4,2,1,2,"Foraging",16,1
"342",4,2,1,2,"Foraging",16,1
"343",4,2,1,2,"Foraging",16,1
"344",4,2,1,2,"Foraging",16,1
"345",4,2,1,2,"Foraging",16,1
"346",4,2,1,4,"Foraging",32,0
"347",4,2,2,11,"Foraging",88,1
"348",4,2,2,4,"Foraging",32,1
"349",4,2,2,4,"Foraging",32,1
"350",4,2,2,10,"Foraging",80,1
"351",4,2,2,3,"Foraging",24,1
"352",4,2,2,5,"Foraging",40,0
"353",4,2,3,9,"Foraging",72,1
"354",4,2,3,5,"Foraging",40,0
"355",4,2,4,37,"Foraging",296,0
"356",5,1,1,2,"Foraging",16,1
"357",5,1,1,7,"Foraging",56,1
"358",5,1,1,30,"Foraging",240,1
"359",5,1,1,10,"Foraging",80,1
"360",5,1,1,13,"Foraging",104,1
"361",5,1,1,13,"Foraging",104,1
"362",5,1,1,9,"Foraging",72,1
"363",5,1,1,34,"Foraging",272,1
"364",5,1,1,7,"Foraging",56,1
"365",5,1,1,7,"Foraging",56,1
"366",5,1,1,5,"Foraging",40,1
"367",5,1,1,12,"Foraging",96,1
"368",5,1,1,1,"Foraging",8,1
"369",5,1,1,1,"Foraging",8,1
"370",5,1,1,5,"Foraging",40,1
"371",5,1,1,5,"Foraging",40,1
"372",5,1,1,8,"Foraging",64,1
"373",5,1,1,10,"Foraging",80,1
"374",5,1,1,23,"Foraging",184,1
"375",5,1,1,6,"Foraging",48,1
"376",5,1,1,32,"Foraging",256,1
"377",5,1,1,2,"Foraging",16,1
"378",5,1,1,2,"Foraging",16,1
"379",5,1,1,2,"Foraging",16,1
"380",5,1,1,2,"Foraging",16,1
"381",5,1,1,2,"Foraging",16,1
"382",5,1,1,2,"Foraging",16,1
"383",5,1,1,2,"Foraging",16,1
"384",5,1,1,2,"Foraging",16,1
"385",5,1,1,1,"Foraging",8,1
"386",5,1,1,2,"Foraging",16,0
"387",5,1,2,1,"Foraging",8,1
"388",5,1,2,3,"Foraging",24,1
"389",5,1,2,8,"Foraging",64,1
"390",5,1,2,6,"Foraging",48,1
"391",5,1,2,9,"Foraging",72,1
"392",5,1,2,7,"Foraging",56,1
"393",5,1,2,1,"Foraging",8,0
"394",5,1,3,1,"Foraging",8,1
"395",5,1,3,3,"Foraging",24,1
"396",5,1,3,3,"Foraging",24,1
"397",5,1,3,3,"Foraging",24,1
"398",5,1,3,2,"Foraging",16,1
"399",5,1,3,1,"Foraging",8,1
"400",5,1,4,11,"Foraging",88,1
"401",5,1,4,27,"Foraging",216,0
"402",5,2,1,4,"Foraging",32,1
"403",5,2,1,1,"Foraging",8,1
"404",5,2,1,5,"Foraging",40,1
"405",5,2,1,6,"Foraging",48,1
"406",5,2,1,2,"Foraging",16,1
"407",5,2,1,15,"Foraging",120,1
"408",5,2,1,16,"Foraging",128,1
"409",5,2,1,7,"Foraging",56,1
"410",5,2,1,9,"Foraging",72,1
"411",5,2,1,10,"Foraging",80,1
"412",5,2,1,1,"Foraging",8,1
"413",5,2,1,3,"Foraging",24,1
"414",5,2,1,11,"Foraging",88,1
"415",5,2,1,9,"Foraging",72,1
"416",5,2,1,10,"Foraging",80,1
"417",5,2,1,18,"Foraging",144,1
"418",5,2,1,9,"Foraging",72,1
"419",5,2,1,7,"Foraging",56,1
"420",5,2,1,26,"Foraging",208,1
"421",5,2,1,18,"Foraging",144,1
"422",5,2,1,16,"Foraging",128,1
"423",5,2,1,2,"Foraging",16,1
"424",5,2,1,36,"Foraging",288,1
"425",5,2,1,2,"Foraging",16,1
"426",5,2,1,2,"Foraging",16,1
"427",5,2,1,2,"Foraging",16,1
"428",5,2,1,2,"Foraging",16,1
"429",5,2,1,2,"Foraging",16,1
"430",5,2,1,2,"Foraging",16,1
"431",5,2,1,2,"Foraging",16,1
"432",5,2,1,2,"Foraging",16,1
"433",5,2,1,1,"Foraging",8,1
"434",5,2,1,2,"Foraging",16,0
"435",5,2,2,2,"Foraging",16,1
"436",5,2,2,8,"Foraging",64,1
"437",5,2,2,10,"Foraging",80,1
"438",5,2,2,11,"Foraging",88,1
"439",5,2,2,7,"Foraging",56,1
"440",5,2,2,1,"Foraging",8,0
"441",5,2,3,1,"Foraging",8,1
"442",5,2,3,1,"Foraging",8,1
"443",5,2,3,5,"Foraging",40,1
"444",5,2,3,2,"Foraging",16,1
"445",5,2,3,1,"Foraging",8,1
"446",5,2,3,3,"Foraging",24,0
"447",5,2,4,9,"Foraging",72,1
"448",5,2,4,3,"Foraging",24,1
"449",5,2,4,19,"Foraging",152,1
"450",5,2,4,2,"Foraging",16,1
"451",6,1,1,1,"Foraging",8,1
"452",6,1,1,40,"Foraging",320,1
"453",6,1,1,31,"Foraging",248,1
"454",6,1,1,22,"Foraging",176,1
"455",6,1,1,7,"Foraging",56,1
"456",6,1,1,10,"Foraging",80,1
"457",6,1,1,16,"Foraging",128,1
"458",6,1,1,3,"Foraging",24,1
"459",6,1,1,16,"Foraging",128,1
"460",6,1,1,15,"Foraging",120,1
"461",6,1,1,7,"Foraging",56,1
"462",6,1,1,6,"Foraging",48,1
"463",6,1,1,49,"Foraging",392,1
"464",6,1,1,16,"Foraging",128,1
"465",6,1,1,7,"Foraging",56,1
"466",6,1,1,2,"Foraging",16,1
"467",6,1,1,2,"Foraging",16,1
"468",6,1,1,2,"Foraging",16,1
"469",6,1,1,2,"Foraging",16,1
"470",6,1,1,5,"Foraging",40,1
"471",6,1,1,2,"Foraging",16,1
"472",6,1,1,2,"Foraging",16,1
"473",6,1,1,4,"Foraging",32,0
"474",6,1,2,1,"Foraging",8,1
"475",6,1,2,1,"Foraging",8,1
"476",6,1,2,18,"Foraging",144,1
"477",6,1,2,1,"Foraging",8,1
"478",6,1,2,10,"Foraging",80,1
"479",6,1,2,7,"Foraging",56,1
"480",6,1,2,1,"Foraging",8,0
"481",6,1,3,1,"Foraging",8,1
"482",6,1,3,1,"Foraging",8,1
"483",6,1,3,1,"Foraging",8,1
"484",6,1,3,1,"Foraging",8,1
"485",6,1,3,3,"Foraging",24,1
"486",6,1,3,2,"Foraging",16,1
"487",6,1,3,2,"Foraging",16,0
"488",6,1,4,8,"Foraging",64,1
"489",6,1,4,2,"Foraging",16,1
"490",6,1,4,5,"Foraging",40,1
"491",6,1,4,1,"Foraging",8,1
"492",6,1,4,17,"Foraging",136,0
"493",6,2,1,14,"Foraging",112,1
"494",6,2,1,40,"Foraging",320,1
"495",6,2,1,12,"Foraging",96,1
"496",6,2,1,21,"Foraging",168,1
"497",6,2,1,1,"Foraging",8,1
"498",6,2,1,6,"Foraging",48,1
"499",6,2,1,10,"Foraging",80,1
"500",6,2,1,17,"Foraging",136,1
"501",6,2,1,5,"Foraging",40,1
"502",6,2,1,6,"Foraging",48,1
"503",6,2,1,1,"Foraging",8,1
"504",6,2,1,16,"Foraging",128,1
"505",6,2,1,8,"Foraging",64,1
"506",6,2,1,5,"Foraging",40,1
"507",6,2,1,3,"Foraging",24,1
"508",6,2,1,25,"Foraging",200,1
"509",6,2,1,2,"Foraging",16,1
"510",6,2,1,11,"Foraging",88,1
"511",6,2,1,6,"Foraging",48,1
"512",6,2,1,15,"Foraging",120,1
"513",6,2,1,14,"Foraging",112,1
"514",6,2,1,2,"Foraging",16,1
"515",6,2,1,2,"Foraging",16,1
"516",6,2,1,2,"Foraging",16,1
"517",6,2,1,2,"Foraging",16,1
"518",6,2,1,2,"Foraging",16,1
"519",6,2,1,5,"Foraging",40,1
"520",6,2,1,2,"Foraging",16,1
"521",6,2,1,2,"Foraging",16,1
"522",6,2,1,4,"Foraging",32,0
"523",6,2,2,1,"Foraging",8,1
"524",6,2,2,13,"Foraging",104,1
"525",6,2,2,10,"Foraging",80,1
"526",6,2,2,2,"Foraging",16,1
"527",6,2,2,5,"Foraging",40,1
"528",6,2,2,1,"Foraging",8,1
"529",6,2,2,5,"Foraging",40,1
"530",6,2,2,1,"Foraging",8,0
"531",6,2,3,3,"Foraging",24,1
"532",6,2,3,8,"Foraging",64,1
"533",6,2,3,3,"Foraging",24,1
"534",6,2,3,1,"Foraging",8,0
"535",6,2,4,30,"Foraging",240,1
"536",6,2,4,1,"Foraging",8,1
"537",6,2,4,4,"Foraging",32,0
"538",7,1,1,1,"Foraging",8,1
"539",7,1,1,1,"Foraging",8,1
"540",7,1,1,33,"Foraging",264,1
"541",7,1,1,1,"Foraging",8,1
"542",7,1,1,18,"Foraging",144,1
"543",7,1,1,9,"Foraging",72,1
"544",7,1,1,4,"Foraging",32,1
"545",7,1,1,4,"Foraging",32,1
"546",7,1,1,28,"Foraging",224,1
"547",7,1,1,7,"Foraging",56,1
"548",7,1,1,1,"Foraging",8,1
"549",7,1,1,5,"Foraging",40,1
"550",7,1,1,7,"Foraging",56,1
"551",7,1,1,8,"Foraging",64,1
"552",7,1,1,9,"Foraging",72,1
"553",7,1,1,4,"Foraging",32,1
"554",7,1,1,2,"Foraging",16,1
"555",7,1,1,2,"Foraging",16,1
"556",7,1,1,2,"Foraging",16,1
"557",7,1,1,2,"Foraging",16,1
"558",7,1,1,3,"Foraging",24,1
"559",7,1,1,2,"Foraging",16,1
"560",7,1,1,5,"Foraging",40,1
"561",7,1,1,5,"Foraging",40,1
"562",7,1,1,16,"Foraging",128,1
"563",7,1,1,9,"Foraging",72,1
"564",7,1,1,13,"Foraging",104,1
"565",7,1,1,12,"Foraging",96,1
"566",7,1,1,4,"Foraging",32,1
"567",7,1,1,4,"Foraging",32,1
"568",7,1,1,8,"Foraging",64,1
"569",7,1,1,2,"Foraging",16,1
"570",7,1,1,2,"Foraging",16,1
"571",7,1,1,5,"Foraging",40,1
"572",7,1,1,2,"Foraging",16,1
"573",7,1,1,5,"Foraging",40,1
"574",7,1,1,2,"Foraging",16,1
"575",7,1,1,2,"Foraging",16,1
